ID,Name,Age,City,Job,Salary
1,Bob,28,New York,Manager,60000
2,Eve,24,New York,Developer,32000
3,Max,26,New York,Janitor,9000
4,Kumar,45,Bangalore,Manager,55000
5,Jay,23,Chicago,Developer,30000
6,Sam,27,Chicago,Janitor,10000
7,Dob,48,New York,Manager,60000
8,Deve,34,New York,Developer,32000
9,Dax,36,New York,Janitor,19000
10,Dim,35,Chicago,Manager,57000
11,Joe,33,San Franscico,Developer,30000
12,Pam,37,Chicago,Janitor,10000
13,Joy,28,New York,Manager,60000
14,Eve,24,New York,Developer,32000
15,Max,26,New York,Janitor,9000
16,Kumari,35,Bangalore,Manager,55000
17,Joe,23,Chicago,Developer,30000
18,Bharath,27,Bangalore,Janitor,10000
19,Ella,58,New York,Manager,90000
20,Dev,34,Bangalore,Developer,32000
21,Jax,36,New York,Janitor,19000
22,Jim,35,Chicago,Manager,57000
23,Loe,23,San Franscico,Developer,35000
24,Obdul,27,Bangalore,Janitor,10000
